     9.74000     7.80000 4.75000E-01 2.01290E-02 4.22075E+01 8.69595E+00 5.76859E-05
     9.74000     7.80000 4.70000E-01 1.71730E-02 4.44661E+01 8.71850E+00 2.75962E-05
     9.74000     7.80000 4.65000E-01 1.35177E-02 4.68517E+01 8.73786E+00 1.04299E-05
     9.74000     7.80000 4.60000E-01 1.00106E-02 4.90043E+01 8.74797E+00 2.48531E-06
     9.74000     7.80000 4.55000E-01 7.59194E-03 5.05053E+01 8.75140E+00-2.42864E-06
     9.74000     7.80000 4.50000E-01 5.58759E-03 5.16530E+01 8.75236E+00-9.30639E-06
     9.74000     7.80000 4.45000E-01 3.76509E-03 5.24890E+01 8.74906E+00-2.55808E-05
     9.74000     7.80000 4.40000E-01 2.51756E-03 5.30317E+01 8.73895E+00-5.95249E-05
     9.74000     7.80000 4.35000E-01 1.79079E-03 5.33183E+01 8.72519E+00-1.01726E-04
     9.74000     7.80000 4.30000E-01 1.28280E-03 5.29945E+01 8.70951E+00-1.41151E-04
     9.74000     7.80000 4.25000E-01 8.50996E-04 5.10703E+01 8.69012E+00-1.69485E-04
     9.74000     7.80000 4.20000E-01 4.65331E-04 4.52361E+01 8.65835E+00-1.70831E-04
     9.74000     7.80000 4.15000E-01 2.22991E-04 3.49036E+01 8.59652E+00-1.40334E-04
     9.74000     7.80000 4.10000E-01 1.28527E-04 2.59560E+01 8.50826E+00-1.18960E-04
     9.74000     7.80000 4.05000E-01 8.94447E-05 2.01785E+01 8.41050E+00-1.13917E-04
     9.74000     7.80000 4.00000E-01 6.90904E-05 1.64054E+01 8.30964E+00-1.17481E-04
     9.76000     7.80000 5.00000E-01 5.46126E-02 1.97649E+01 8.41271E+00 9.99380E-04
     9.76000     7.80000 4.95000E-01 5.29703E-02 2.23972E+01 8.47455E+00 7.32317E-04
     9.76000     7.80000 4.90000E-01 5.06127E-02 2.54130E+01 8.53193E+00 4.92297E-04
     9.76000     7.80000 4.85000E-01 4.72629E-02 2.87430E+01 8.58328E+00 2.95802E-04
     9.76000     7.80000 4.80000E-01 4.29536E-02 3.20253E+01 8.62562E+00 1.62418E-04
     9.76000     7.80000 4.75000E-01 3.81007E-02 3.49537E+01 8.65930E+00 8.60280E-05
     9.76000     7.80000 4.70000E-01 3.25855E-02 3.77927E+01 8.68827E+00 4.20850E-05
     9.76000     7.80000 4.65000E-01 2.59633E-02 4.09377E+01 8.71303E+00 1.66636E-05
     9.76000     7.80000 4.60000E-01 1.97685E-02 4.38808E+01 8.72800E+00 4.46690E-06
     9.76000     7.80000 4.55000E-01 1.51675E-02 4.61463E+01 8.73529E+00-3.27456E-06
     9.76000     7.80000 4.50000E-01 1.12711E-02 4.80256E+01 8.73896E+00-1.34219E-05
     9.76000     7.80000 4.45000E-01 7.79870E-03 4.94847E+01 8.73745E+00-3.51256E-05
     9.76000     7.80000 4.40000E-01 5.36016E-03 5.02125E+01 8.72813E+00-7.70460E-05
     9.76000     7.80000 4.35000E-01 3.86719E-03 5.02013E+01 8.71379E+00-1.28841E-04
     9.76000     7.80000 4.30000E-01 2.81758E-03 4.92512E+01 8.69629E+00-1.77183E-04
     9.76000     7.80000 4.25000E-01 1.95560E-03 4.65665E+01 8.67357E+00-2.12103E-04
     9.76000     7.80000 4.20000E-01 1.22397E-03 4.07861E+01 8.63777E+00-2.21278E-04
     9.76000     7.80000 4.15000E-01 7.24013E-04 3.23699E+01 8.57709E+00-2.04455E-04
     9.76000     7.80000 4.10000E-01 4.68347E-04 2.49171E+01 8.49392E+00-1.88194E-04
     9.76000     7.80000 4.05000E-01 3.40153E-04 1.97204E+01 8.39991E+00-1.84272E-04
     9.76000     7.80000 4.00000E-01 2.67469E-04 1.61737E+01 8.30138E+00-1.89905E-04
     9.78000     7.80000 5.00000E-01 9.74479E-02 1.54757E+01 8.31699E+00 1.12404E-03
     9.78000     7.80000 4.95000E-01 9.42359E-02 1.73190E+01 8.38451E+00 8.36773E-04
     9.78000     7.80000 4.90000E-01 8.99047E-02 1.94772E+01 8.44834E+00 5.82086E-04
     9.78000     7.80000 4.85000E-01 8.41792E-02 2.19208E+01 8.50648E+00 3.74222E-04
     9.78000     7.80000 4.80000E-01 7.70735E-02 2.45174E+01 8.55691E+00 2.24168E-04
     9.78000     7.80000 4.75000E-01 6.87440E-02 2.72018E+01 8.60020E+00 1.25884E-04
     9.78000     7.80000 4.70000E-01 5.88952E-02 3.01689E+01 8.63888E+00 6.34126E-05
     9.78000     7.80000 4.65000E-01 4.75456E-02 3.36085E+01 8.67195E+00 2.65848E-05
     9.78000     7.80000 4.60000E-01 3.71898E-02 3.69737E+01 8.69414E+00 7.92641E-06
     9.78000     7.80000 4.55000E-01 2.89464E-02 3.98812E+01 8.70761E+00-4.50243E-06
     9.78000     7.80000 4.50000E-01 2.17849E-02 4.24919E+01 8.71592E+00-1.98091E-05
     9.78000     7.80000 4.45000E-01 1.55299E-02 4.45734E+01 8.71739E+00-4.88849E-05
     9.78000     7.80000 4.40000E-01 1.10396E-02 4.54979E+01 8.70929E+00-9.97792E-05
     9.78000     7.80000 4.35000E-01 8.14207E-03 4.51843E+01 8.69411E+00-1.61655E-04
     9.78000     7.80000 4.30000E-01 6.08604E-03 4.36355E+01 8.67379E+00-2.19906E-04
     9.78000     7.80000 4.25000E-01 4.45465E-03 4.04815E+01 8.64647E+00-2.64216E-04
     9.78000     7.80000 4.20000E-01 3.12913E-03 3.53588E+01 8.60635E+00-2.86711E-04
     9.78000     7.80000 4.15000E-01 2.16217E-03 2.90326E+01 8.54697E+00-2.89175E-04
     9.78000     7.80000 4.10000E-01 1.55463E-03 2.32813E+01 8.46945E+00-2.86648E-04
     9.78000     7.80000 4.05000E-01 1.18944E-03 1.89103E+01 8.38063E+00-2.90292E-04
     9.78000     7.80000 4.00000E-01 9.59662E-04 1.57371E+01 8.28585E+00-3.02038E-04
     9.80000     7.80000 5.00000E-01 1.66359E-01 1.19454E+01 8.18656E+00 1.26003E-03
     9.80000     7.80000 4.95000E-01 1.60353E-01 1.31779E+01 8.25968E+00 9.55179E-04
     9.80000     7.80000 4.90000E-01 1.52702E-01 1.46167E+01 8.32974E+00 6.87292E-04
     9.80000     7.80000 4.85000E-01 1.43098E-01 1.62725E+01 8.39540E+00 4.65951E-04
     9.80000     7.80000 4.80000E-01 1.31361E-01 1.81558E+01 8.45584E+00 2.95940E-04
     9.80000     7.80000 4.75000E-01 1.17259E-01 2.03378E+01 8.51164E+00 1.73286E-04
     9.80000     7.80000 4.70000E-01 1.00520E-01 2.29798E+01 8.56327E+00 9.01928E-05
     9.80000     7.80000 4.65000E-01 8.24426E-02 2.60880E+01 8.60720E+00 4.04168E-05
     9.80000     7.80000 4.60000E-01 6.61840E-02 2.92673E+01 8.63908E+00 1.28268E-05
     9.80000     7.80000 4.55000E-01 5.23870E-02 3.23253E+01 8.66138E+00-7.20000E-06
     9.80000     7.80000 4.50000E-01 4.01445E-02 3.52448E+01 8.67644E+00-3.08815E-05
     9.80000     7.80000 4.45000E-01 2.96883E-02 3.75619E+01 8.68192E+00-7.01658E-05
     9.80000     7.80000 4.40000E-01 2.20162E-02 3.85201E+01 8.67531E+00-1.31067E-04
     9.80000     7.80000 4.35000E-01 1.67805E-02 3.80049E+01 8.65896E+00-2.03186E-04
     9.80000     7.80000 4.30000E-01 1.30012E-02 3.62133E+01 8.63497E+00-2.72720E-04
     9.80000     7.80000 4.25000E-01 1.00715E-02 3.32435E+01 8.60246E+00-3.30566E-04
     9.80000     7.80000 4.20000E-01 7.74847E-03 2.92974E+01 8.55842E+00-3.72301E-04
     9.80000     7.80000 4.15000E-01 5.97187E-03 2.49403E+01 8.50015E+00-3.99758E-04
     9.80000     7.80000 4.10000E-01 4.69087E-03 2.08941E+01 8.42815E+00-4.20503E-04
     9.80000     7.80000 4.05000E-01 3.79604E-03 1.75546E+01 8.34572E+00-4.42098E-04
     9.80000     7.80000 4.00000E-01 3.16669E-03 1.49390E+01 8.25640E+00-4.68409E-04
     9.82000     7.80000 5.00000E-01 2.70589E-01 9.13505E+00 8.01070E+00 1.39106E-03
     9.82000     7.80000 4.95000E-01 2.59742E-01 9.94971E+00 8.09063E+00 1.06919E-03
     9.82000     7.80000 4.90000E-01 2.46425E-01 1.09053E+01 8.16887E+00 7.86502E-04
     9.82000     7.80000 4.85000E-01 2.30165E-01 1.20366E+01 8.24499E+00 5.48587E-04
     9.82000     7.80000 4.80000E-01 2.10492E-01 1.34008E+01 8.31881E+00 3.58103E-04
     9.82000     7.80000 4.75000E-01 1.87105E-01 1.50872E+01 8.38998E+00 2.14672E-04
     9.82000     7.80000 4.70000E-01 1.60799E-01 1.71673E+01 8.45590E+00 1.16134E-04
     9.82000     7.80000 4.65000E-01 1.34459E-01 1.95620E+01 8.51140E+00 5.50612E-05
     9.82000     7.80000 4.60000E-01 1.10590E-01 2.21071E+01 8.55458E+00 1.61200E-05
     9.82000     7.80000 4.55000E-01 8.93095E-02 2.47247E+01 8.58733E+00-1.58308E-05
     9.82000     7.80000 4.50000E-01 7.03533E-02 2.72438E+01 8.60980E+00-5.30622E-05
     9.82000     7.80000 4.45000E-01 5.45269E-02 2.91423E+01 8.61901E+00-1.06532E-04
     9.82000     7.80000 4.40000E-01 4.25841E-02 2.98643E+01 8.61356E+00-1.79120E-04
     9.82000     7.80000 4.35000E-01 3.39271E-02 2.93558E+01 8.59585E+00-2.62352E-04
     9.82000     7.80000 4.30000E-01 2.74787E-02 2.78692E+01 8.56823E+00-3.45661E-04
     9.82000     7.80000 4.25000E-01 2.24783E-02 2.56831E+01 8.53126E+00-4.22187E-04
     9.82000     7.80000 4.20000E-01 1.85146E-02 2.30801E+01 8.48436E+00-4.89214E-04
     9.82000     7.80000 4.15000E-01 1.53733E-02 2.03599E+01 8.42702E+00-5.47606E-04
     9.82000     7.80000 4.10000E-01 1.29135E-02 1.77852E+01 8.35971E+00-6.00690E-04
     9.82000     7.80000 4.05000E-01 1.10063E-02 1.55152E+01 8.28385E+00-6.52424E-04
     9.82000     7.80000 4.00000E-01 9.52839E-03 1.35973E+01 8.20130E+00-7.05930E-04
     9.84000     7.80000 5.00000E-01 4.15179E-01 7.02631E+00 7.78703E+00 1.46423E-03
     9.84000     7.80000 4.95000E-01 3.95826E-01 7.59699E+00 7.87774E+00 1.12578E-03
     9.84000     7.80000 4.90000E-01 3.72615E-01 8.27974E+00 7.96881E+00 8.29518E-04
     9.84000     7.80000 4.85000E-01 3.45009E-01 9.11088E+00 8.05989E+00 5.80080E-04
     9.84000     7.80000 4.80000E-01 3.12889E-01 1.01354E+01 8.14979E+00 3.80912E-04
     9.84000     7.80000 4.75000E-01 2.77253E-01 1.13885E+01 8.23550E+00 2.32770E-04
     9.84000     7.80000 4.70000E-01 2.40581E-01 1.28622E+01 8.31251E+00 1.30063E-04
     9.84000     7.80000 4.65000E-01 2.05465E-01 1.45079E+01 8.37768E+00 5.94920E-05
     9.84000     7.80000 4.60000E-01 1.73073E-01 1.62714E+01 8.43062E+00 5.50372E-06
     9.84000     7.80000 4.55000E-01 1.43726E-01 1.80614E+01 8.47118E+00-4.51927E-05
     9.84000     7.80000 4.50000E-01 1.18022E-01 1.96621E+01 8.49757E+00-1.03543E-04
     9.84000     7.80000 4.45000E-01 9.67677E-02 2.07535E+01 8.50782E+00-1.76769E-04
     9.84000     7.80000 4.40000E-01 8.00594E-02 2.11201E+01 8.50231E+00-2.65208E-04
     9.84000     7.80000 4.35000E-01 6.71428E-02 2.07790E+01 8.48346E+00-3.63576E-04
     9.84000     7.80000 4.30000E-01 5.70462E-02 1.98895E+01 8.45363E+00-4.65648E-04
     9.84000     7.80000 4.25000E-01 4.89951E-02 1.86388E+01 8.41436E+00-5.67061E-04
     9.84000     7.80000 4.20000E-01 4.24663E-02 1.71941E+01 8.36646E+00-6.65764E-04
     9.84000     7.80000 4.15000E-01 3.71162E-02 1.56910E+01 8.31053E+00-7.61563E-04
     9.84000     7.80000 4.10000E-01 3.27081E-02 1.42289E+01 8.24721E+00-8.55461E-04
     9.84000     7.80000 4.05000E-01 2.90641E-02 1.28705E+01 8.17730E+00-9.49018E-04
     9.84000     7.80000 4.00000E-01 2.60416E-02 1.16472E+01 8.10170E+00-1.04384E-03
     9.86000     7.80000 5.00000E-01 5.89566E-01 5.57547E+00 7.53522E+00 1.39636E-03
     9.86000     7.80000 4.95000E-01 5.56493E-01 6.01623E+00 7.64086E+00 1.05561E-03
     9.86000     7.80000 4.90000E-01 5.18349E-01 6.54508E+00 7.74720E+00 7.66435E-04
     9.86000     7.80000 4.85000E-01 4.75716E-01 7.17779E+00 7.85201E+00 5.31580E-04
     9.86000     7.80000 4.80000E-01 4.30151E-01 7.92175E+00 7.95188E+00 3.49389E-04
     9.86000     7.80000 4.75000E-01 3.83875E-01 8.77051E+00 8.04316E+00 2.12119E-04
     9.86000     7.80000 4.70000E-01 3.38920E-01 9.70489E+00 8.12322E+00 1.07344E-04
     9.86000     7.80000 4.65000E-01 2.96608E-01 1.06936E+01 8.19062E+00 2.16354E-05
     9.86000     7.80000 4.60000E-01 2.57756E-01 1.16837E+01 8.24429E+00-5.68808E-05
     9.86000     7.80000 4.55000E-01 2.23032E-01 1.25892E+01 8.28298E+00-1.37773E-04
     9.86000     7.80000 4.50000E-01 1.92936E-01 1.33030E+01 8.30577E+00-2.27758E-04
     9.86000     7.80000 4.45000E-01 1.67569E-01 1.37362E+01 8.31287E+00-3.29968E-04
     9.86000     7.80000 4.40000E-01 1.46553E-01 1.38556E+01 8.30570E+00-4.44135E-04
     9.86000     7.80000 4.35000E-01 1.29221E-01 1.36857E+01 8.28624E+00-5.67972E-04
     9.86000     7.80000 4.30000E-01 1.14864E-01 1.32857E+01 8.25642E+00-6.98745E-04
     9.86000     7.80000 4.25000E-01 1.02867E-01 1.27237E+01 8.21779E+00-8.34218E-04
     9.86000     7.80000 4.20000E-01 9.27459E-02 1.20627E+01 8.17154E+00-9.72960E-04
     9.86000     7.80000 4.15000E-01 8.41319E-02 1.13536E+01 8.11860E+00-1.11429E-03
     9.86000     7.80000 4.10000E-01 7.67458E-02 1.06347E+01 8.05972E+00-1.25811E-03
     9.86000     7.80000 4.05000E-01 7.03727E-02 9.93281E+00 7.99557E+00-1.40469E-03
     9.86000     7.80000 4.00000E-01 6.48436E-02 9.26494E+00 7.92673E+00-1.55450E-03
     9.88000     7.80000 5.00000E-01 7.62048E-01 4.63756E+00 7.28447E+00 1.17244E-03
     9.88000     7.80000 4.95000E-01 7.15337E-01 4.97243E+00 7.39574E+00 8.61470E-04
     9.88000     7.80000 4.90000E-01 6.64781E-01 5.35325E+00 7.50353E+00 6.08520E-04
     9.88000     7.80000 4.85000E-01 6.12531E-01 5.77476E+00 7.60450E+00 4.04413E-04
     9.88000     7.80000 4.80000E-01 5.60566E-01 6.22727E+00 7.69593E+00 2.37512E-04
     9.88000     7.80000 4.75000E-01 5.10419E-01 6.69684E+00 7.77595E+00 9.58220E-05
     9.88000     7.80000 4.70000E-01 4.63152E-01 7.16493E+00 7.84330E+00-3.14484E-05
     9.88000     7.80000 4.65000E-01 4.19463E-01 7.60834E+00 7.89720E+00-1.53202E-04
     9.88000     7.80000 4.60000E-01 3.79768E-01 8.00100E+00 7.93726E+00-2.76279E-04
     9.88000     7.80000 4.55000E-01 3.44234E-01 8.31807E+00 7.96357E+00-4.05468E-04
     9.88000     7.80000 4.50000E-01 3.12798E-01 8.54106E+00 7.97670E+00-5.43641E-04
     9.88000     7.80000 4.45000E-01 2.85203E-01 8.66136E+00 7.97764E+00-6.92063E-04
     9.88000     7.80000 4.40000E-01 2.61073E-01 8.68070E+00 7.96761E+00-8.50851E-04
     9.88000     7.80000 4.35000E-01 2.39982E-01 8.60900E+00 7.94789E+00-1.01946E-03
     9.88000     7.80000 4.30000E-01 2.21512E-01 8.46106E+00 7.91968E+00-1.19707E-03
     9.88000     7.80000 4.25000E-01 2.05278E-01 8.25343E+00 7.88406E+00-1.38285E-03
     9.88000     7.80000 4.20000E-01 1.90948E-01 8.00222E+00 7.84193E+00-1.57613E-03
     9.88000     7.80000 4.15000E-01 1.78240E-01 7.72179E+00 7.79408E+00-1.77639E-03
     9.88000     7.80000 4.10000E-01 1.66920E-01 7.42413E+00 7.74116E+00-1.98332E-03
     9.88000     7.80000 4.05000E-01 1.56792E-01 7.11885E+00 7.68371E+00-2.19676E-03
     9.88000     7.80000 4.00000E-01 1.47693E-01 6.81329E+00 7.62222E+00-2.41668E-03
     9.90000     7.80000 5.00000E-01 9.10677E-01 3.94011E+00 7.00426E+00 9.04371E-04
     9.90000     7.80000 4.95000E-01 8.68854E-01 4.11151E+00 7.08172E+00 5.78213E-04
     9.90000     7.80000 4.90000E-01 8.22464E-01 4.29607E+00 7.15612E+00 3.12983E-04
     9.90000     7.80000 4.85000E-01 7.75116E-01 4.48358E+00 7.22365E+00 8.39848E-05
     9.90000     7.80000 4.80000E-01 7.28739E-01 4.66602E+00 7.28239E+00-1.24235E-04
     9.90000     7.80000 4.75000E-01 6.84371E-01 4.83661E+00 7.33141E+00-3.21868E-04
     9.90000     7.80000 4.70000E-01 6.42560E-01 4.98952E+00 7.37039E+00-5.15920E-04
     9.90000     7.80000 4.65000E-01 6.03561E-01 5.11999E+00 7.39937E+00-7.11275E-04
     9.90000     7.80000 4.60000E-01 5.67451E-01 5.22448E+00 7.41866E+00-9.11320E-04
     9.90000     7.80000 4.55000E-01 5.34182E-01 5.30086E+00 7.42873E+00-1.11834E-03
     9.90000     7.80000 4.50000E-01 5.03633E-01 5.34840E+00 7.43016E+00-1.33381E-03
     9.90000     7.80000 4.45000E-01 4.75634E-01 5.36769E+00 7.42357E+00-1.55862E-03
     9.90000     7.80000 4.40000E-01 4.49990E-01 5.36038E+00 7.40963E+00-1.79323E-03
     9.90000     7.80000 4.35000E-01 4.26502E-01 5.32891E+00 7.38896E+00-2.03786E-03
     9.90000     7.80000 4.30000E-01 4.04970E-01 5.27618E+00 7.36219E+00-2.29253E-03
     9.90000     7.80000 4.25000E-01 3.85206E-01 5.20532E+00 7.32986E+00-2.55718E-03
     9.90000     7.80000 4.20000E-01 3.67035E-01 5.11948E+00 7.29249E+00-2.83172E-03
     9.90000     7.80000 4.15000E-01 3.50297E-01 5.02165E+00 7.25054E+00-3.11604E-03
     9.90000     7.80000 4.10000E-01 3.34850E-01 4.91460E+00 7.20442E+00-3.41006E-03
     9.90000     7.80000 4.05000E-01 3.20565E-01 4.80079E+00 7.15450E+00-3.71372E-03
     9.90000     7.80000 4.00000E-01 3.07328E-01 4.68234E+00 7.10111E+00-4.02699E-03
     9.92000     7.80000 5.00000E-01 9.58150E-01 3.56137E+00 6.78318E+00 1.07510E-03
     9.92000     7.80000 4.95000E-01 9.55962E-01 3.55364E+00 6.77685E+00 4.81550E-04
     9.92000     7.80000 4.90000E-01 9.49907E-01 3.53195E+00 6.75902E+00-4.66319E-05
     9.92000     7.80000 4.85000E-01 9.38908E-01 3.50728E+00 6.73683E+00-5.16959E-04
     9.92000     7.80000 4.80000E-01 9.22513E-01 3.48872E+00 6.71665E+00-9.39534E-04
     9.92000     7.80000 4.75000E-01 9.01629E-01 3.47833E+00 6.70048E+00-1.32752E-03
     9.92000     7.80000 4.70000E-01 8.77860E-01 3.47335E+00 6.68702E+00-1.69406E-03
     9.92000     7.80000 4.65000E-01 8.52635E-01 3.47018E+00 6.67423E+00-2.04936E-03
     9.92000     7.80000 4.60000E-01 8.26944E-01 3.46604E+00 6.66048E+00-2.40045E-03
     9.92000     7.80000 4.55000E-01 8.01411E-01 3.45916E+00 6.64469E+00-2.75200E-03
     9.92000     7.80000 4.50000E-01 7.76411E-01 3.44851E+00 6.62624E+00-3.10715E-03
     9.92000     7.80000 4.45000E-01 7.52164E-01 3.43357E+00 6.60476E+00-3.46806E-03
     9.92000     7.80000 4.40000E-01 7.28791E-01 3.41419E+00 6.58012E+00-3.83626E-03
     9.92000     7.80000 4.35000E-01 7.06351E-01 3.39041E+00 6.55226E+00-4.21286E-03
     9.92000     7.80000 4.30000E-01 6.84863E-01 3.36245E+00 6.52123E+00-4.59866E-03
     9.92000     7.80000 4.25000E-01 6.64321E-01 3.33063E+00 6.48711E+00-4.99427E-03
     9.92000     7.80000 4.20000E-01 6.44705E-01 3.29530E+00 6.44999E+00-5.40019E-03
     9.92000     7.80000 4.15000E-01 6.25983E-01 3.25687E+00 6.41001E+00-5.81679E-03
     9.92000     7.80000 4.10000E-01 6.08118E-01 3.21574E+00 6.36730E+00-6.24440E-03
     9.92000     7.80000 4.05000E-01 5.91071E-01 3.17231E+00 6.32200E+00-6.68328E-03
     9.92000     7.80000 4.00000E-01 5.74800E-01 3.12697E+00 6.27422E+00-7.13367E-03
     9.94000     7.80000 5.00000E-01 9.32690E-01 3.32840E+00 6.59808E+00 1.75379E-03
     9.94000     7.80000 4.95000E-01 9.31961E-01 3.32239E+00 6.59294E+00 9.77560E-04
     9.94000     7.80000 4.90000E-01 9.29823E-01 3.30482E+00 6.57785E+00 2.39436E-04
     9.94000     7.80000 4.85000E-01 9.26396E-01 3.27703E+00 6.55365E+00-4.66274E-04
     9.94000     7.80000 4.80000E-01 9.21846E-01 3.24086E+00 6.52152E+00-1.14605E-03
     9.94000     7.80000 4.75000E-01 9.16352E-01 3.19826E+00 6.48274E+00-1.80628E-03
     9.94000     7.80000 4.70000E-01 9.10082E-01 3.15103E+00 6.43852E+00-2.45266E-03
     9.94000     7.80000 4.65000E-01 9.03182E-01 3.10069E+00 6.38991E+00-3.09001E-03
     9.94000     7.80000 4.60000E-01 8.95772E-01 3.04847E+00 6.33779E+00-3.72221E-03
     9.94000     7.80000 4.55000E-01 8.87947E-01 2.99531E+00 6.28284E+00-4.35238E-03
     9.94000     7.80000 4.50000E-01 8.79782E-01 2.94190E+00 6.22564E+00-4.98294E-03
     9.94000     7.80000 4.45000E-01 8.71334E-01 2.88877E+00 6.16661E+00-5.61586E-03
     9.94000     7.80000 4.40000E-01 8.62647E-01 2.83628E+00 6.10613E+00-6.25267E-03
     9.94000     7.80000 4.35000E-01 8.53758E-01 2.78470E+00 6.04445E+00-6.89461E-03
     9.94000     7.80000 4.30000E-01 8.44692E-01 2.73421E+00 5.98181E+00-7.54272E-03
     9.94000     7.80000 4.25000E-01 8.35472E-01 2.68493E+00 5.91838E+00-8.19785E-03
     9.94000     7.80000 4.20000E-01 8.26115E-01 2.63693E+00 5.85430E+00-8.86071E-03
     9.94000     7.80000 4.15000E-01 8.16636E-01 2.59026E+00 5.78969E+00-9.53194E-03
     9.94000     7.80000 4.10000E-01 8.07048E-01 2.54492E+00 5.72464E+00-1.02121E-02
     9.94000     7.80000 4.05000E-01 7.97363E-01 2.50092E+00 5.65922E+00-1.09017E-02
     9.94000     7.80000 4.00000E-01 7.87592E-01 2.45821E+00 5.59348E+00-1.16012E-02
     9.96000     7.80000 5.00000E-01 8.92840E-01 3.02731E+00 6.31614E+00 2.69541E-03
     9.96000     7.80000 4.95000E-01 8.92387E-01 3.02421E+00 6.31294E+00 1.68667E-03
     9.96000     7.80000 4.90000E-01 8.91040E-01 3.01501E+00 6.30342E+00 7.01963E-04
     9.96000     7.80000 4.85000E-01 8.88830E-01 3.00003E+00 6.28780E+00-2.61505E-04
     9.96000     7.80000 4.80000E-01 8.85808E-01 2.97977E+00 6.26643E+00-1.20684E-03
     9.96000     7.80000 4.75000E-01 8.82033E-01 2.95485E+00 6.23973E+00-2.13727E-03
     9.96000     7.80000 4.70000E-01 8.77573E-01 2.92595E+00 6.20819E+00-3.05601E-03
     9.96000     7.80000 4.65000E-01 8.72499E-01 2.89374E+00 6.17230E+00-3.96612E-03
     9.96000     7.80000 4.60000E-01 8.66880E-01 2.85888E+00 6.13256E+00-4.87046E-03
     9.96000     7.80000 4.55000E-01 8.60779E-01 2.82198E+00 6.08941E+00-5.77159E-03
     9.96000     7.80000 4.50000E-01 8.54257E-01 2.78356E+00 6.04328E+00-6.67181E-03
     9.96000     7.80000 4.45000E-01 8.47366E-01 2.74409E+00 5.99455E+00-7.57316E-03
     9.96000     7.80000 4.40000E-01 8.40154E-01 2.70396E+00 5.94353E+00-8.47740E-03
     9.96000     7.80000 4.35000E-01 8.32660E-01 2.66349E+00 5.89053E+00-9.38610E-03
     9.96000     7.80000 4.30000E-01 8.24921E-01 2.62295E+00 5.83579E+00-1.03006E-02
     9.96000     7.80000 4.25000E-01 8.16967E-01 2.58255E+00 5.77953E+00-1.12221E-02
     9.96000     7.80000 4.20000E-01 8.08824E-01 2.54246E+00 5.72194E+00-1.21516E-02
     9.96000     7.80000 4.15000E-01 8.00516E-01 2.50282E+00 5.66318E+00-1.30901E-02
     9.96000     7.80000 4.10000E-01 7.92062E-01 2.46373E+00 5.60338E+00-1.40384E-02
     9.96000     7.80000 4.05000E-01 7.83479E-01 2.42527E+00 5.54267E+00-1.49972E-02
     9.96000     7.80000 4.00000E-01 7.74781E-01 2.38750E+00 5.48115E+00-1.59673E-02
     9.98000     7.80000 5.00000E-01 8.33633E-01 2.66877E+00 5.89738E+00 3.81237E-03
     9.98000     7.80000 4.95000E-01 8.33346E-01 2.66725E+00 5.89536E+00 2.49222E-03
     9.98000     7.80000 4.90000E-01 8.32489E-01 2.66269E+00 5.88930E+00 1.18642E-03
     9.98000     7.80000 4.85000E-01 8.31072E-01 2.65518E+00 5.87928E+00-1.06753E-04
     9.98000     7.80000 4.80000E-01 8.29106E-01 2.64483E+00 5.86538E+00-1.38913E-03
     9.98000     7.80000 4.75000E-01 8.26610E-01 2.63180E+00 5.84773E+00-2.66257E-03
     9.98000     7.80000 4.70000E-01 8.23605E-01 2.61629E+00 5.82648E+00-3.92895E-03
     9.98000     7.80000 4.65000E-01 8.20116E-01 2.59851E+00 5.80181E+00-5.19013E-03
     9.98000     7.80000 4.60000E-01 8.16170E-01 2.57869E+00 5.77390E+00-6.44794E-03
